91;Jan 13, 2022 18:22:10.821076838 CET;192.168.1.104;192.168.1.102;1883;51928;58;1883 → 51928 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460;
92;Jan 13, 2022 18:22:10.821159394 CET;192.168.1.102;192.168.1.104;51928;1883;54;51928 → 1883 [ACK] Seq=1 Ack=1 Win=42340 Len=0;
93;Jan 13, 2022 18:22:10.821362678 CET;192.168.1.102;192.168.1.104;51928;1883;108;Connect Command;
94;Jan 13, 2022 18:22:10.956569038 CET;192.168.1.102;192.168.1.104;51926;1883;75;[TCP Retransmission] 51926 → 1883 [FIN, PSH, ACK] Seq=55 Ack=5 Win=42336 Len=21;
95;Jan 13, 2022 18:22:11.977619819 CET;192.168.1.104;192.168.1.102;1883;51926;54;1883 → 51926 [FIN, ACK] Seq=5 Ack=77 Win=8192 Len=0;
96;Jan 13, 2022 18:22:11.977676060 CET;192.168.1.102;192.168.1.104;51926;1883;54;51926 → 1883 [ACK] Seq=77 Ack=6 Win=42335 Len=0;
97;Jan 13, 2022 18:22:14.028518457 CET;192.168.1.102;192.168.1.104;51928;1883;108;[TCP Retransmission] 51928 → 1883 [PSH, ACK] Seq=1 Ack=1 Win=42340 Len=54;
98;Jan 13, 2022 18:22:15.037426545 CET;192.168.1.104;192.168.1.102;1883;51928;54;1883 → 51928 [ACK] Seq=1 Ack=55 Win=8192 Len=0;
99;Jan 13, 2022 18:22:15.040632204 CET;192.168.1.104;192.168.1.102;1883;51928;58;Connect Ack;
100;Jan 13, 2022 18:22:15.040642184 CET;192.168.1.102;192.168.1.104;51928;1883;54;51928 → 1883 [ACK] Seq=55 Ack=5 Win=42336 Len=0;
101;Jan 13, 2022 18:22:15.040689928 CET;192.168.1.102;192.168.1.104;51928;1883;73;Publish Message [topic];message008
102;Jan 13, 2022 18:22:15.040704526 CET;192.168.1.102;192.168.1.104;51928;1883;56;Disconnect Req;
103;Jan 13, 2022 18:22:20.047179838 CET;192.168.1.102;192.168.1.104;51932;1883;74;51932 → 1883 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=1806644943 TSecr=0 WS=512;
104;Jan 13, 2022 18:22:21.058614248 CET;192.168.1.104;192.168.1.102;1883;51932;58;1883 → 51932 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460;
105;Jan 13, 2022 18:22:21.058645999 CET;192.168.1.102;192.168.1.104;51932;1883;54;51932 → 1883 [ACK] Seq=1 Ack=1 Win=42340 Len=0;
106;Jan 13, 2022 18:22:21.058698276 CET;192.168.1.102;192.168.1.104;51932;1883;108;Connect Command;
107;Jan 13, 2022 18:22:21.196577169 CET;192.168.1.102;192.168.1.104;51928;1883;75;[TCP Retransmission] 51928 → 1883 [FIN, PSH, ACK] Seq=55 Ack=5 Win=42336 Len=21;
108;Jan 13, 2022 18:22:22.215172610 CET;192.168.1.104;192.168.1.102;1883;51928;54;1883 → 51928 [FIN, ACK] Seq=5 Ack=77 Win=8192 Len=0;
109;Jan 13, 2022 18:22:22.215203367 CET;192.168.1.102;192.168.1.104;51928;1883;54;51928 → 1883 [ACK] Seq=77 Ack=6 Win=42335 Len=0;
110;Jan 13, 2022 18:22:24.269222469 CET;192.168.1.102;192.168.1.104;51932;1883;108;[TCP Retransmission] 51932 → 1883 [PSH, ACK] Seq=1 Ack=1 Win=42340 Len=54;
111;Jan 13, 2022 18:22:25.320745248 CET;192.168.1.104;192.168.1.102;1883;51932;54;1883 → 51932 [ACK] Seq=1 Ack=55 Win=8192 Len=0;
112;Jan 13, 2022 18:22:25.322676786 CET;192.168.1.104;192.168.1.102;1883;51932;58;Connect Ack;
113;Jan 13, 2022 18:22:25.322695751 CET;192.168.1.102;192.168.1.104;51932;1883;54;51932 → 1883 [ACK] Seq=55 Ack=5 Win=42336 Len=0;
114;Jan 13, 2022 18:22:25.322762909 CET;192.168.1.102;192.168.1.104;51932;1883;73;Publish Message [topic];message009
115;Jan 13, 2022 18:22:25.322779929 CET;192.168.1.102;192.168.1.104;51932;1883;56;Disconnect Req;
116;Jan 13, 2022 18:22:30.330087836 CET;192.168.1.102;192.168.1.104;51934;1883;74;51934 → 1883 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=1806655226 TSecr=0 WS=512;
117;Jan 13, 2022 18:22:31.340681793 CET;192.168.1.102;192.168.1.104;51934;1883;74;[TCP Retransmission] 51934 → 1883 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=1806656236 TSecr=0 WS=512;
118;Jan 13, 2022 18:22:31.347535970 CET;192.168.1.104;192.168.1.102;1883;51934;58;1883 → 51934 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460;
119;Jan 13, 2022 18:22:31.347610149 CET;192.168.1.102;192.168.1.104;51934;1883;54;51934 → 1883 [ACK] Seq=1 Ack=1 Win=42340 Len=0;
120;Jan 13, 2022 18:22:31.347736842 CET;192.168.1.102;192.168.1.104;51934;1883;108;Connect Command;
121;Jan 13, 2022 18:22:31.436595669 CET;192.168.1.102;192.168.1.104;51932;1883;75;[TCP Retransmission] 51932 → 1883 [FIN, PSH, ACK] Seq=55 Ack=5 Win=42336 Len=21;
122;Jan 13, 2022 18:22:32.347069855 CET;192.168.1.104;192.168.1.102;1883;51934;58;[TCP Retransmission] [TCP Port numbers reused] 1883 → 51934 [SYN, ACK] Seq=3697835816 Ack=1 Win=8192 Len=0 MSS=1460;
123;Jan 13, 2022 18:22:32.347117039 CET;192.168.1.102;192.168.1.104;51934;1883;54;[TCP Dup ACK 119#1] 51934 → 1883 [ACK] Seq=55 Ack=1 Win=42340 Len=0;
124;Jan 13, 2022 18:22:32.451571563 CET;192.168.1.104;192.168.1.102;1883;51932;54;1883 → 51932 [FIN, ACK] Seq=5 Ack=77 Win=8192 Len=0;
125;Jan 13, 2022 18:22:32.451634270 CET;192.168.1.102;192.168.1.104;51932;1883;54;51932 → 1883 [ACK] Seq=77 Ack=6 Win=42335 Len=0;
126;Jan 13, 2022 18:22:34.508602918 CET;192.168.1.102;192.168.1.104;51934;1883;108;[TCP Retransmission] 51934 → 1883 [PSH, ACK] Seq=1 Ack=1 Win=42340 Len=54;
127;Jan 13, 2022 18:22:35.519778642 CET;192.168.1.104;192.168.1.102;1883;51934;54;1883 → 51934 [ACK] Seq=3697835817 Ack=55 Win=8192 Len=0;
128;Jan 13, 2022 18:22:35.519798993 CET;192.168.1.102;192.168.1.104;51934;1883;54;[TCP Dup ACK 119#2] 51934 → 1883 [ACK] Seq=55 Ack=1 Win=42340 Len=0;
129;Jan 13, 2022 18:22:35.524093009 CET;192.168.1.104;192.168.1.102;1883;51934;58;[TCP Spurious Retransmission] , Connect Ack;
130;Jan 13, 2022 18:22:35.524111151 CET;192.168.1.102;192.168.1.104;51934;1883;54;[TCP Dup ACK 119#3] 51934 → 1883 [ACK] Seq=55 Ack=1 Win=42340 Len=0;
131;Jan 13, 2022 18:22:40.652629837 CET;192.168.1.102;192.168.1.104;51934;1883;108;[TCP Spurious Retransmission] , Connect Command;
132;Jan 13, 2022 18:22:52.685086314 CET;192.168.1.102;192.168.1.104;51934;1883;108;[TCP Spurious Retransmission] , Connect Command;
133;Jan 13, 2022 18:23:18.028524843 CET;192.168.1.102;192.168.1.104;51934;1883;108;[TCP Spurious Retransmission] , Connect Command;
134;Jan 13, 2022 18:23:30.416605335 CET;192.168.1.102;192.168.1.104;51934;1883;54;51934 → 1883 [FIN, ACK] Seq=55 Ack=1 Win=42340 Len=0;
135;Jan 13, 2022 18:23:32.469015681 CET;192.168.1.104;192.168.1.102;1883;51934;54;[TCP Retransmission] 1883 → 51934 [FIN, ACK] Seq=3697835821 Ack=56 Win=8192 Len=0;
136;Jan 13, 2022 18:23:32.469059400 CET;192.168.1.102;192.168.1.104;51934;1883;54;[TCP Dup ACK 119#4] 51934 → 1883 [ACK] Seq=56 Ack=1 Win=42340 Len=0;
137;Jan 13, 2022 18:23:32.469229528 CET;192.168.1.104;192.168.1.102;1883;51934;54;[TCP ACKed unseen segment] [TCP Retransmission] 1883 → 51934 [FIN, ACK] Seq=3697835821 Ack=57 Win=8192 Len=0;
138;Jan 13, 2022 18:23:32.469249216 CET;192.168.1.102;192.168.1.104;51934;1883;54;[TCP Dup ACK 119#5] 51934 → 1883 [ACK] Seq=56 Ack=1 Win=42340 Len=0;
139;Jan 13, 2022 18:23:35.423628152 CET;192.168.1.102;192.168.1.104;51936;1883;74;51936 → 1883 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=1806720319 TSecr=0 WS=512;
140;Jan 13, 2022 18:23:36.429406251 CET;192.168.1.102;192.168.1.104;51936;1883;74;[TCP Retransmission] 51936 → 1883 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=1806721325 TSecr=0 WS=512;
141;Jan 13, 2022 18:23:36.441781710 CET;192.168.1.104;192.168.1.102;1883;51936;58;1883 → 51936 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460;
