75;Jan 13, 2022 19:06:33.708578711 CET;192.168.1.102;192.168.1.101;54110;1883;75;[TCP Retransmission] 54110 → 1883 [FIN, PSH, ACK] Seq=55 Ack=5 Win=42336 Len=21;
76;Jan 13, 2022 19:06:33.713890403 CET;192.168.1.101;192.168.1.102;1883;54110;54;1883 → 54110 [FIN, ACK] Seq=5 Ack=77 Win=8192 Len=0;
77;Jan 13, 2022 19:06:33.713922904 CET;192.168.1.102;192.168.1.101;54110;1883;54;54110 → 1883 [ACK] Seq=77 Ack=6 Win=42335 Len=0;
78;Jan 13, 2022 19:06:43.280495241 CET;192.168.1.102;192.168.1.101;54112;1883;74;54112 → 1883 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=3424317171 TSecr=0 WS=512;
79;Jan 13, 2022 19:06:43.284421083 CET;192.168.1.101;192.168.1.102;1883;54112;58;1883 → 54112 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460;
80;Jan 13, 2022 19:06:43.284438691 CET;192.168.1.102;192.168.1.101;54112;1883;54;54112 → 1883 [ACK] Seq=1 Ack=1 Win=42340 Len=0;
81;Jan 13, 2022 19:06:43.285764387 CET;192.168.1.102;192.168.1.101;54112;1883;108;Connect Command;
82;Jan 13, 2022 19:06:43.492622199 CET;192.168.1.102;192.168.1.101;54112;1883;108;[TCP Retransmission] 54112 → 1883 [PSH, ACK] Seq=1 Ack=1 Win=42340 Len=54;
83;Jan 13, 2022 19:06:43.512630284 CET;192.168.1.101;192.168.1.102;1883;54112;54;1883 → 54112 [ACK] Seq=1 Ack=55 Win=8192 Len=0;
84;Jan 13, 2022 19:06:43.517268073 CET;192.168.1.101;192.168.1.102;1883;54112;58;Connect Ack;
85;Jan 13, 2022 19:06:43.517282674 CET;192.168.1.102;192.168.1.101;54112;1883;54;54112 → 1883 [ACK] Seq=55 Ack=5 Win=42336 Len=0;
86;Jan 13, 2022 19:06:43.517360738 CET;192.168.1.102;192.168.1.101;54112;1883;73;Publish Message [topic];message007
87;Jan 13, 2022 19:06:43.517393499 CET;192.168.1.102;192.168.1.101;54112;1883;56;Disconnect Req;
88;Jan 13, 2022 19:06:43.954803940 CET;192.168.1.102;192.168.1.101;54112;1883;75;[TCP Retransmission] 54112 → 1883 [FIN, PSH, ACK] Seq=55 Ack=5 Win=42336 Len=21;
89;Jan 13, 2022 19:06:43.958116323 CET;192.168.1.101;192.168.1.102;1883;54112;54;1883 → 54112 [FIN, ACK] Seq=5 Ack=77 Win=8192 Len=0;
90;Jan 13, 2022 19:06:43.958143698 CET;192.168.1.102;192.168.1.101;54112;1883;54;54112 → 1883 [ACK] Seq=77 Ack=6 Win=42335 Len=0;
91;Jan 13, 2022 19:06:53.526417948 CET;192.168.1.102;192.168.1.101;54114;1883;74;54114 → 1883 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=3424327417 TSecr=0 WS=512;
92;Jan 13, 2022 19:06:53.535040849 CET;192.168.1.101;192.168.1.102;1883;54114;58;1883 → 54114 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460;
93;Jan 13, 2022 19:06:53.535077088 CET;192.168.1.102;192.168.1.101;54114;1883;54;54114 → 1883 [ACK] Seq=1 Ack=1 Win=42340 Len=0;
94;Jan 13, 2022 19:06:53.535142114 CET;192.168.1.102;192.168.1.101;54114;1883;108;Connect Command;
95;Jan 13, 2022 19:06:53.749076287 CET;192.168.1.102;192.168.1.101;54114;1883;108;[TCP Retransmission] 54114 → 1883 [PSH, ACK] Seq=1 Ack=1 Win=42340 Len=54;
96;Jan 13, 2022 19:06:53.753682055 CET;192.168.1.101;192.168.1.102;1883;54114;54;1883 → 54114 [ACK] Seq=1 Ack=55 Win=8192 Len=0;
97;Jan 13, 2022 19:06:53.756284806 CET;192.168.1.101;192.168.1.102;1883;54114;58;Connect Ack;
98;Jan 13, 2022 19:06:53.756295166 CET;192.168.1.102;192.168.1.101;54114;1883;54;54114 → 1883 [ACK] Seq=55 Ack=5 Win=42336 Len=0;
99;Jan 13, 2022 19:06:53.756349456 CET;192.168.1.102;192.168.1.101;54114;1883;73;Publish Message [topic];message008
100;Jan 13, 2022 19:06:53.756368941 CET;192.168.1.102;192.168.1.101;54114;1883;56;Disconnect Req;
101;Jan 13, 2022 19:06:54.188671698 CET;192.168.1.102;192.168.1.101;54114;1883;75;[TCP Retransmission] 54114 → 1883 [FIN, PSH, ACK] Seq=55 Ack=5 Win=42336 Len=21;
102;Jan 13, 2022 19:06:54.208400009 CET;192.168.1.101;192.168.1.102;1883;54114;54;1883 → 54114 [FIN, ACK] Seq=5 Ack=77 Win=8192 Len=0;
103;Jan 13, 2022 19:06:54.208434433 CET;192.168.1.102;192.168.1.101;54114;1883;54;54114 → 1883 [ACK] Seq=77 Ack=6 Win=42335 Len=0;
104;Jan 13, 2022 19:07:03.768695440 CET;192.168.1.102;192.168.1.101;54116;1883;74;54116 → 1883 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=3424337659 TSecr=0 WS=512;
105;Jan 13, 2022 19:07:03.779128766 CET;192.168.1.101;192.168.1.102;1883;54116;58;1883 → 54116 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460;
106;Jan 13, 2022 19:07:03.779173658 CET;192.168.1.102;192.168.1.101;54116;1883;54;54116 → 1883 [ACK] Seq=1 Ack=1 Win=42340 Len=0;
107;Jan 13, 2022 19:07:03.779257733 CET;192.168.1.102;192.168.1.101;54116;1883;108;Connect Command;
108;Jan 13, 2022 19:07:03.992749871 CET;192.168.1.102;192.168.1.101;54116;1883;108;[TCP Retransmission] 54116 → 1883 [PSH, ACK] Seq=1 Ack=1 Win=42340 Len=54;
109;Jan 13, 2022 19:07:03.995983983 CET;192.168.1.101;192.168.1.102;1883;54116;54;1883 → 54116 [ACK] Seq=1 Ack=55 Win=8192 Len=0;
110;Jan 13, 2022 19:07:04.000668458 CET;192.168.1.101;192.168.1.102;1883;54116;58;Connect Ack;
111;Jan 13, 2022 19:07:04.000685606 CET;192.168.1.102;192.168.1.101;54116;1883;54;54116 → 1883 [ACK] Seq=55 Ack=5 Win=42336 Len=0;
112;Jan 13, 2022 19:07:04.000741985 CET;192.168.1.102;192.168.1.101;54116;1883;73;Publish Message [topic];message009
113;Jan 13, 2022 19:07:04.000762921 CET;192.168.1.102;192.168.1.101;54116;1883;56;Disconnect Req;
114;Jan 13, 2022 19:07:04.428524936 CET;192.168.1.102;192.168.1.101;54116;1883;75;[TCP Retransmission] 54116 → 1883 [FIN, PSH, ACK] Seq=55 Ack=5 Win=42336 Len=21;
115;Jan 13, 2022 19:07:04.432949496 CET;192.168.1.101;192.168.1.102;1883;54116;54;1883 → 54116 [FIN, ACK] Seq=5 Ack=77 Win=8192 Len=0;
116;Jan 13, 2022 19:07:04.432976043 CET;192.168.1.102;192.168.1.101;54116;1883;54;54116 → 1883 [ACK] Seq=77 Ack=6 Win=42335 Len=0;
